name,class,review_count,address,review_top3,background_image_url,cafe_menu
오베흐트,도넛,899,서울 중구 퇴계로10길 34,['리뷰 참여자가 10명이 되지 않습니다.'],https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210108_62%2F1610107398789NNyDX_JPEG%2FPM-Q2Fo8zDAbSvTs_X70LPGv.jpeg.jpg,"['티라미수 글레이즈드', '오레오 쿠키&크림', '에스프레소', '아메리카노HOT']"
여섯시오븐 롯데백화점본점,베이커리,999+,서울 중구 남대문로 81 롯데백화점 지하1층 식품관 여섯시오븐,"['빵이 맛있어요', '특별한 메뉴가 있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20201202_35%2F1606896363682XYtca_JPEG%2FCLgHuhDsDTVlYy8ZkF1BECqR.jpg,"['소공동빵', '포실감자 치아바타', '올리브 치아바타', '프랑스 전통 바게트']"
매치,"카페,디저트",150,서울 중구 청구로14길 34 1층,"['디저트가 맛있어요', '친절해요', '선물하기 좋아요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231127_53%2F1701058822045krgur_JPEG%2F0BBD47E7-20FB-48A6-B62D-F64083E51F84.jpeg,"['피크 (딸기)', '넛티우드', '에버그린', '시트러스 가든']"
프로스콘스 서울,"카페,디저트",270,서울 중구 퇴계로56길 60 1층,"['커피가 맛있어요', '디저트가 맛있어요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220823_119%2F16612471595343drpG_JPEG%2F36DE9C06-4092-47B5-89F5-EEBBAF7671E8.,"['소금버터스틱', '올리브치아바타', '플레인 치아바타', '자몽스쿼시']"
커피빈 동대입구역점,카페,999+,서울 중구 동호로24길 11,"['커피가 맛있어요', '인테리어가 멋져요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20201118_266%2F1605672961271hQKEl_JPEG%2FtGjX-QYCljagaqJzgwN0_Y7x.jpg,"['윈트리 머루 뱅쇼 (R)', '퓨어 피넛 초콜릿 라떼 (S)', '에스프레소 피넛 초콜릿 라떼 (S)', '퓨어 피넛 초콜릿 IB (S)']"
보난자커피 롯데백화점 본점,"카페,디저트",720,서울 중구 남대문로 81 본점 3층,"['커피가 맛있어요', '친절해요', '디저트가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220512_109%2F1652324675580LSScj_JPEG%2F_MG_3925.,"['Filter Coffee', 'Americano', 'Cafe Latte', 'Flat White(only hot)']"
어니스트,"카페,디저트",92,서울 중구 동호로 218 1층,"['커피가 맛있어요', '인테리어가 멋져요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230828_181%2F1693198665711sNUw8_JPEG%2FB2EF4DB9-F9B4-4EA2-AB3E-8773E099AAD4.jpeg,"['어니스트커피', '솔트 카라멜 라떼', '에스프레소', '카페 콘파냐']"
알렉스룸,"카페,디저트",666,서울 중구 을지로18길 8 2층 알렉스룸,"['인테리어가 멋져요', '친절해요', '커피가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231128_249%2F1701156827287Ntat0_JPEG%2FIMG_2615.jpg,"['와인', '디쉬', '커피', '베리믹스에이드']"
BORN TO BE BLUE,"카페,디저트",523,서울 중구 동호로 354 라마다서울동대문 1층 BORN TO BE BLUE,"['커피가 맛있어요', '친절해요', '특별한 메뉴가 있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210630_194%2F16250498487184coxG_JPEG%2FdEGiDP4coNemUEWGEwMfHk-N.jpeg.jpg,"['Digital love', 'Closer', 'Resistance', 'Love nest']"
코이트커피,"카페,디저트",319,서울 중구 다산로42다길 54 1층 코이트커피,"['커피가 맛있어요', '디저트가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231126_271%2F1700971721952V7zuM_JPEG%2F%25C8%25A5%25C7%25D54_%25B0%25A1%25B7%25CE.,"['딸기 생크림 케이크(시즌 메뉴)', '딸기 레어 치즈케이크(시즌메뉴)', '코이트커피', '바나나 크럼블']"
소마드로잉카페 명동점,테마카페,392,서울 중구 명동7가길 20 6층,"['친절해요', '사진이 잘 나와요', '집중하기 좋아요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210915_258%2F1631680051093INMfL_JPEG%2FKakaoTalk_20210915_132009004.jpg,"['캔버스 小', '캔버스 中']"
알레그리아 광화문 케이스퀘어시티점,카페,290,서울 중구 청계천로 24 1층,"['커피가 맛있어요', '인테리어가 멋져요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230207_256%2F1675733122264Y3RSL_JPEG%2F27BE33CD-13C2-43BF-9A14-82E5BFD18BA9.,"['아메리카노 Americano', '카페 라떼 Cafe Latte', '플랫 화이트 Flat White', '오틀리 라떼 Oatly Latte']"
브릭하우스,"카페,디저트",715,"서울 중구 퇴계로 456 1,2층","['커피가 맛있어요', '디저트가 맛있어요', '집중하기 좋아요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150930_214%2F14435960320377Ionk_JPEG%2FSUBMIT_1443596028661_36939793.jpg,"['플레인스콘', '플레인파운드케이크', '호두타르트', '당근파운드케이크']"
온더플랜커피랩,카페,999+,서울 중구 퇴계로 202 풍산빌딩 1층,"['커피가 맛있어요', '디저트가 맛있어요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210320_217%2F1616222410083q1utJ_JPEG%2Fj61DDh-IrPRLNriaMm7ap-ZG.jpg,"['에스프레소', '아메리카노', '카페라떼', '바닐라빈라떼']"
베키아에누보 신세계백화점본점신관점,케이크전문,629,서울 중구 소공로 63 신세계백화점 신관 4층,"['커피가 맛있어요', '디저트가 맛있어요', '특별한 메뉴가 있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150901_193%2F1441071419638NoUeW_JPEG%2F147153564229706_0.jpeg,"['블랙 누들 파스타', '브리 앤 가지 파니니', 'New베키아에누보 샐러드', '오징어 먹물 리조또']"
마호가니 광화문 케이스퀘어시티점,"카페,디저트",999+,서울 중구 청계천로 24,"['커피가 맛있어요', '디저트가 맛있어요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231021_300%2F1697871723223q4vdf_JPEG%2FA9E2FDA5-C178-4EA1-AAEC-F24BCB2FDC0D.jpeg,"['아메리카노', '크림 콜드 브루', '소금빵', '원두']"
79파운야드 을지로3가점,베이커리,999+,서울 중구 삼일대로10길 36 1층 101호,['리뷰 참여자가 10명이 되지 않습니다.'],https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220421_180%2F1650520061894xPRNc_PNG%2F79%25C6%25C4%25BF%25EE%25BE%25DF%25B5%25E5_%25B4%25EB%25C7%25A5%25C0%25CC%25B9%25CC%25C1%25F63.png,"['베리구스 홀케이크(딸기케이크)', '민트구스 홀케이크(민트초코)', '얼그도그 홀케이크(얼그레이)', '바닐라크로플']"
노티드 종각 하이커,카페,999+,서울 중구 청계천로 40 한국관광공사 서울센터 5층,"['디저트가 맛있어요', '특별한 메뉴가 있어요', '매장이 청결해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221228_240%2F1672190464644rP6zY_PNG%2F3%25B9%25F8.png,"['우유생크림 도넛', '클래식바닐라 도넛', '옐로우스마일케이크', '종이 쇼핑백']"
펠트커피 청계천점,"카페,디저트",999+,서울 중구 청계천로 14,['리뷰 참여자가 10명이 되지 않습니다.'],https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210924_220%2F1632447143895s7GTb_JPEG%2F2fDTd9z6rNFSc8TUEEpC1y4w.jpg,"['에스프레소', '아메리카노', '콜드브루', '라떼']"
옵스 롯데소공점,베이커리,999+,서울 중구 남대문로 81 롯데백화점 본점 지하 1층,"['빵이 맛있어요', '특별한 메뉴가 있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20160112_143%2F145257912368808JED_JPEG%2F176062554223550_0.jpeg,"['몽구떼', '애플파이', '학원전']"
mwm,카페,722,서울 중구 수표로 35-1 4층,"['커피가 맛있어요', '친절해요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190205_164%2F1549361118344llaW2_PNG%2Fmwmhompage.png,"['루이의 친구들', '브루잉', '에어로프레스', 'Tea (hot/ice)']"
카페메나,"카페,디저트",438,서울 중구 다산로18길 21 1층,"['디저트가 맛있어요', '커피가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230516_184%2F1684222697644pgJv3_JPEG%2FKakaoTalk_Photo_2023-05-16-16-37-06_001.jpeg,"['에스프레소', '아메리카노', '카페라떼', '바닐라라떼']"
스타벅스 충무로점,카페,129,서울 중구 충무로 3,"['커피가 맛있어요', '음료가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190828_93%2F1566953601239OT9MQ_PNG%2FxX7Wv642gXMoTI0DAv0hRymS.png,"['카페 아메리카노', '카페 라떼', '스타벅스 돌체 라떼', '카라멜 마키아또']"
유월커피 회현점,"카페,디저트",189,서울 중구 퇴계로2길 9-3 F동,"['커피가 맛있어요', '인테리어가 멋져요', '디저트가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221210_142%2F16706402156499ITmM_JPEG%2FDBBE313E-F89B-4CA5-839C-DBA8C605B01C.jpeg,['유월커피']
빠우 시청점,도넛,443,서울 중구 남대문로9길 40 센터플레이스 1층 102호,"['디저트가 맛있어요', '가성비가 좋아요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230520_240%2F1684527186375fv15f_JPEG%2FIMG_20230505_173552_431.jpg,"['빠우박스', '치즈쭈~욱', '빠우도나스', '찹쌀핫도그']"
베이커리텐,베이커리,699,서울 중구 다산로33길 57 1층,"['빵이 맛있어요', '친절해요', '특별한 메뉴가 있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20201013_27%2F1602581333735QcF3o_JPEG%2FzXMsGgKzc_4LQGaEGrYh0fbs.jpg,"['에그타르트', '바닐라 까눌레', '에그타르트 6구박스', '딸기잼스콘']"
더블톤,"카페,디저트",428,서울 중구 창경궁로1길 26 3층,"['커피가 맛있어요', '인테리어가 멋져요', '디저트가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230830_280%2F1693382015690s6bsC_JPEG%2F9A06AC5A-1622-4757-A0B8-8781A58042C0_1_105_c_copy.jpg,"['딸기파이', 'brewing coffee', 'double double', '더블더블 그린티']"
이시이,"카페,디저트",302,서울 중구 다산로14길 12 101호,"['커피가 맛있어요', '인테리어가 멋져요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230328_200%2F1679998977409XjLnC_JPEG%2FKakaoTalk_20230328_191431635_04.jpg,"['아메리카노', '카페라떼', '크로플']"
마뫼,"카페,디저트",973,서울 중구 소파로 41,"['뷰가 좋아요', '커피가 맛있어요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20170712_128%2F149983174592667b6k_JPEG%2F186662528564977_0.jpeg,['아메리카노']
씨디티,"카페,디저트",425,서울 중구 동호로14길 23 1층 CDT,"['인테리어가 멋져요', '커피가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211221_170%2F1640047855565SWvGW_PNG%2F52978B7B-A556-4A2F-BF65-334656848A67.png,"['비올라떼', '라보라 에이드', '테린느(치즈/오레오/말차)', '사이드카']"
노보텔 앰배서더 서울동대문 더델리,베이커리,394,서울 중구 을지로 238 1층,['리뷰 참여자가 10명이 되지 않습니다.'],https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231107_136%2F1699332026176NqBqH_JPEG%2F1031_novotel24319_re_low.jpg,"['아메리카노', '카페라떼', '노보텔동대문 시그니처 블렌드1kg']"
에딕티 명동점,"카페,디저트",999+,서울 중구 명동4길 15 1층,"['음료가 맛있어요', '친절해요', '특별한 메뉴가 있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190920_281%2F1568959744649GGFGe_JPEG%2FDhvqmZZYGvoW5JPhMO7h8wnU.jpeg.jpg,"['현미밀크티', '재스민 그린 밀크티', '계화우롱 밀크티', '로스티드 녹차 밀크티']"
춤,"카페,디저트",641,서울 중구 퇴계로 220 2층,"['인테리어가 멋져요', '커피가 맛있어요', '음악이 좋아요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230810_200%2F1691644882972DC7Vg_PNG%2FIMG_3131.,"['염탕반 하몽', '낙원', '와인', '염탕반']"
K SPOT 수국전망대 카페,"카페,디저트",397,서울 중구 퇴계로 33 서울로7017 육교 위(2층) K-SPOT Cafe,"['뷰가 좋아요', '음료가 맛있어요', '사진이 잘 나와요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230307_261%2F1678164874661ywzuU_JPEG%2Fphoto_2023-02-28_11-14-05.jpg,"['서울의 낮<Signiture>', '서울의 밤<Signiture>', '아메리카노', '수국 티:메리카노<Signiture>']"
젤라떼리아 징코,아이스크림,496,서울 중구 퇴계로12길 40,"['디저트가 맛있어요', '특별한 메뉴가 있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231102_197%2F1698892380223SbMUg_JPEG%2FIMG_0797.jpeg,"['젤라또 두가지맛 (2스쿱)', '피스타치오맛 선택', '젤라또 한가지맛 (1스쿱)', '포장 Piccolo 3가지']"
을지다방,다방,802,서울 중구 을지로 124-1 2층,"['친절해요', '음료가 맛있어요', '특별한 메뉴가 있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220726_156%2F1658803253074pot0j_JPEG%2FResized_20220719_200602.jpeg,"['쌍화차', '생과일쥬스', '냉커피']"
스타벅스 서울중앙우체국점,카페,999+,서울 중구 소공로 70,"['커피가 맛있어요', '음료가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190828_93%2F1566953601239OT9MQ_PNG%2FxX7Wv642gXMoTI0DAv0hRymS.png,"['토피 넛 라떼', '토피 넛 팡도르', '별의 별 샌드위치', '스타벅스 딸기 라떼']"
백두강산,카페,323,서울 중구 수표로 22-6,"['커피가 맛있어요', '인테리어가 멋져요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20181001_291%2F1538370441987pSdlJ_JPEG%2FtsvyhorK0L8mBemyKex-6F8H.jpeg.jpg,"['Butter coffee', 'Cafe vienna', 'black coffee', 'cafe ore']"
더버튼스,"카페,디저트",62,서울 중구 소공로 36-5 1층,"['커피가 맛있어요', '친절해요', '특별한 메뉴가 있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230925_194%2F1695618498265tjdcw_JPEG%2FKakaoTalk_Photo_2023-09-25-13-57-04_001.jpeg,"['Cheese Plate', 'Chili Chicken Corn Chowder', 'Tuna Melt Sandwich', 'PPP Sandwich']"
카페 카다로그,"카페,디저트",780,서울 중구 을지로 105 이화빌딩 4층 401호,"['커피가 맛있어요', '뷰가 좋아요', '디저트가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20221119_269%2F16688557505960kFWP_JPEG%2F%25BC%25F6%25C1%25A4%25B5%25CA_20200212_%252823%2529.jpg,"['에스프레소', '샤케라또', '콜드브루', '카페라떼']"
을지정밀,"카페,디저트",999+,서울 중구 창경궁로5길 32 4층&루프탑,"['커피가 맛있어요', '인테리어가 멋져요', '뷰가 좋아요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230424_243%2F16822626465682Rjyc_JPEG%2F9A8F5D5A-0F2A-4193-A521-C9B8BFC35F73.jpeg,"['아메리카노', 'Natural wine', 'Whisky/Cocktail', 'Highball']"
오뗄두스 소공점,"카페,디저트",782,"서울 중구 소공로 98 1층, 2층",['리뷰 참여자가 10명이 되지 않습니다.'],https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20201110_293%2F1604995547426IJOga_JPEG%2FJFYcyg7W1C-KrS-N33O77Qpd.jpg,"['깁펠 데니쉬 플레인식빵', '깁펠 데니쉬 허니 시나몬', '깁펠 데니쉬 꽈트르 치즈', '정식빵']"
연남방앗간 서울역점,"카페,디저트",747,서울 중구 통일로 1,"['커피가 맛있어요', '음료가 맛있어요', '디저트가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210812_104%2F1628752602127fIkG0_PNG%2FNikucXxfxGjwG6BclBIkqnaC.png,"['아메리카노( TAKEOUT)', '참깨라떼', '참깨 아이스크림', '방앗간 커피']"
클래직,"카페,디저트",999+,서울 중구 마른내로 62-1 2층,"['디저트가 맛있어요', '커피가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190321_189%2F1553155620879aIVK0_JPEG%2Foz_i5NqVUX37sA4rO0oaotyE.jpeg.jpg,"['아메리카노', '라떼', '아인슈페너 블랙', '코코넛큐브아이스페너']"
더스크커피,"카페,디저트",369,서울 중구 퇴계로32길 14 더스크커피,"['커피가 맛있어요', '인테리어가 멋져요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230713_43%2F1689230061564ntLDl_JPEG%2FDSC09801.,"['바닐라라떼', '오렌지 라떼', '아메리카노', '에스프레소']"
카페피크닉,"카페,디저트",999+,서울 중구 퇴계로6가길 30 1층 피크닉,"['인테리어가 멋져요', '커피가 맛있어요', '뷰가 좋아요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210310_7%2F161533941593693JDn_JPEG%2FEQ1GfH_gj2uMuScaw7ug8riW.jpeg.jpg,"['피크닉 라떼', '숏 카푸치노', '소금빵', '크림 라떼']"
포웨이스탑 CAFE & WINE SHOP,"카페,디저트",446,서울 중구 마른내로 50-1 2층,"['인테리어가 멋져요', '매장이 청결해요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230801_193%2F1690847724954acflG_JPEG%2FF40BE274-40C8-4C4D-BB84-8E7569A9C8ED.jpeg,"['포웨이커피', '브렉퍼스트', '제철과일 프렌치토스트', '머쉬룸 크림 수프']"
카페느티,"카페,디저트",988,서울 중구 을지로 97 카페느티 1층~5층 루프탑,"['커피가 맛있어요', '디저트가 맛있어요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200904_115%2F1599206176263bqF37_JPEG%2FnWcej-S-r5RdqFHxUI8MM8FU.jpg,"['아메리카노', '카페라떼', '카페 바닐라빈 라떼', '카페 얼그레이 라떼']"
리틀포레스트 카페&델리,카페,309,서울 중구 동호로17길 13 1층,"['커피가 맛있어요', '인테리어가 멋져요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230913_287%2F16945878784369FL5l_JPEG%2FKakaoTalk_20230913_035702905_03.jpg,"['트러플머쉬룸치킨', '버터치킨커리', '샥슈카', '보늬밤플레이트']"
하이드미플리즈 을지로,"카페,디저트",871,서울 중구 을지로11길 33 2층,"['인테리어가 멋져요', '커피가 맛있어요', '디저트가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230602_271%2F1685699241153DAmbQ_JPEG%2FKakaoTalk_Photo_2023-06-02-18-46-51_005.jpeg,"['잠봉뵈르도넛', '레몬크림도넛', '피스타치오크림콜드브루라떼', '라즈베리레몬치즈 꾸덕바']"
스타벅스 중구저동점,카페,999+,서울 중구 수표로 34,"['커피가 맛있어요', '음료가 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190828_93%2F1566953601239OT9MQ_PNG%2FxX7Wv642gXMoTI0DAv0hRymS.png,"['카페 아메리카노', '토피 넛 라떼', '토피 넛 팡도르', '별의 별 샌드위치']"
다만프레르 SFC점,홍차전문점,999+,서울 중구 세종대로 136 파이넨스빌딩 지하1층,"['차가 맛있어요', '디저트가 맛있어요', '음료가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180821_215%2F1534813993881O94bS_PNG%2FktYhh_CTWabv0WfpEsNeiEFs.png,"['Dessert Tray', '쟈흐뎅블루', '밀크티 빙수', '쟈뎅블루 보틀밀크티 500ml']"
모구모구과자점 인 신당,베이커리,891,서울 중구 퇴계로81길 7-11 모구모구과자점,"['빵이 맛있어요', '특별한 메뉴가 있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210704_136%2F1625365363704Q14qi_JPEG%2FoEoOIR4Ud78SIWm-Z2rE_lgE.jpeg.jpg,"['무화과 크림치즈 휘낭시에', '에그스콘', '아메리카노', '카페라떼']"
카페 드 파리 명동2호점,카페,326,서울 중구 명동4길 26 2층,"['디저트가 맛있어요', '음료가 맛있어요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20230728_285%2F1690508150887n3paT_PNG%2F%25B8%25C1%25B0%25ED%25BA%25F9%25BC%25F6%25BB%25E7%25C1%25F8_N.png,"['티아라 생딸기 케이크', '딸기봉봉', '망고봉봉', '리얼망고빙수']"
도향촌,베이커리,962,서울 중구 남대문로 52-13 중정도서관빌딩 1층 도향촌,"['특별한 메뉴가 있어요', '빵이 맛있어요', '친절해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220524_115%2F1653348736867OhVhU_JPEG%2FKakaoTalk_20220524_082557434_01.jpg,"['십경월병', '장원병', '호도수']"
가무,카페,763,서울 중구 명동4길 16,"['커피가 맛있어요', '대화하기 좋아요', '좌석이 편해요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220527_213%2F1653633529363a3G78_JPEG%2F20220423_154942.jpg,"['비엔나 커피', '에스프레소', '카푸치노', '아메리카노']"
로이터 커피 셸터,"카페,디저트",505,서울 중구 필동로 53 라비두스 별관 3층/루프탑,"['커피가 맛있어요', '뷰가 좋아요', '인테리어가 멋져요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190521_225%2F1558436873704faCDJ_JPEG%2FeP36oaot9kFLpVPeSjl8i22I.JPG.jpg,"['Espresso', 'Americano (hot)', 'Latte (hot)', 'Flat White (hot)']"
커피사,카페,853,서울 중구 을지로 142-1 건물왼편 안쪽 3층,"['커피가 맛있어요', '인테리어가 멋져요', '대화하기 좋아요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMzExMDZfMjI2%2FMDAxNjk5MjUxNTg4ODM4.lyPVmw9Ko4xqpCCYQGiPXxmqn0Yh9tLc13sWsqI9fNMg.ZAe4Aul_R1_HQrba1uGeAegxRjYqqOz5f3xwLvhRbggg.JPEG.shleee1026%2FKakaoTalk_20231106_145445538_04.jpg,"['드립커피', '카모마일', '바나나케이크', '카페라떼']"
더설 약수본점,빙수,999+,서울 중구 동호로10길 16,"['디저트가 맛있어요', '특별한 메뉴가 있어요', '커피가 맛있어요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200812_270%2F1597232283481XtnKI_JPEG%2FrFbx0Mc2ImDDVRyGLnY2prZA.jpeg.jpg,"['수제팥빙수', '수제단팥죽 (100% 지리산팥)', '수제딸기빙수']"
케이코쇼텐,"카페,디저트",548,서울 중구 퇴계로24길 12-1,"['특별한 메뉴가 있어요', '인테리어가 멋져요', '사진이 잘 나와요']",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20231121_277%2F1700571432027QtcDW_JPEG%2FIMG_8524.jpeg,"['스마일 카레라이스 단품', '2인세트:카레2+음료2+감자샐러드1', '한 끼 든든 치킨난반', '후르츠산도']"
